layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_11.mlp[1],905,vaccine,0.44232178,0.7629868984222412
encoder.layers.encoder_layer_11.mlp[1],906,consumables,0.14865112,-0.02514546737074852
encoder.layers.encoder_layer_11.mlp[1],907,pharmacist,0.19973755,0.17091166973114014
encoder.layers.encoder_layer_11.mlp[1],908,substrates,0.18475342,-0.034309111535549164
encoder.layers.encoder_layer_11.mlp[1],909,carriers,0.32669067,0.4271490275859833
encoder.layers.encoder_layer_11.mlp[1],910,waterfall,0.5029602,0.3923185467720032
encoder.layers.encoder_layer_11.mlp[1],911,shark,0.4951477,0.2543003261089325
encoder.layers.encoder_layer_11.mlp[1],912,spots,0.48461914,0.43645361065864563
encoder.layers.encoder_layer_11.mlp[1],913,stationery,0.35610962,0.14611686766147614
encoder.layers.encoder_layer_11.mlp[1],914,disk,0.2300415,0.004520154558122158
encoder.layers.encoder_layer_11.mlp[1],915,drummer,0.63461304,0.5436257719993591
encoder.layers.encoder_layer_11.mlp[1],916,terrier,0.30038452,-0.003885845886543393
encoder.layers.encoder_layer_11.mlp[1],917,lotion,0.505249,0.5869160294532776
encoder.layers.encoder_layer_11.mlp[1],918,faucet,0.2579956,0.03408357873558998
encoder.layers.encoder_layer_11.mlp[1],919,juvenile,0.57418823,0.05930018052458763
encoder.layers.encoder_layer_11.mlp[1],920,texture,0.10736084,0.007222245447337627
encoder.layers.encoder_layer_11.mlp[1],921,fences,0.29345703,0.005747808143496513
encoder.layers.encoder_layer_11.mlp[1],922,alps,0.38839722,0.5035080909729004
encoder.layers.encoder_layer_11.mlp[1],923,puppy,0.35302734,0.06047671288251877
encoder.layers.encoder_layer_11.mlp[1],924,casserole,0.2904663,0.11555303633213043
encoder.layers.encoder_layer_11.mlp[1],925,vases,0.3619995,0.14321187138557434
encoder.layers.encoder_layer_11.mlp[1],926,attic,0.25387573,-0.10162686556577682
encoder.layers.encoder_layer_11.mlp[1],927,coyote,0.5617676,0.23228444159030914
encoder.layers.encoder_layer_11.mlp[1],928,juvenile,0.47180176,0.015311304479837418
encoder.layers.encoder_layer_11.mlp[1],929,triathlon,0.2574463,0.3566051125526428
encoder.layers.encoder_layer_11.mlp[1],930,purse,0.30358887,-0.06302756816148758
encoder.layers.encoder_layer_11.mlp[1],931,drummer,0.625824,0.6387686133384705
encoder.layers.encoder_layer_11.mlp[1],932,breastfeeding,0.40811157,0.17306607961654663
encoder.layers.encoder_layer_11.mlp[1],933,clarinet,0.8245239,0.7888003587722778
encoder.layers.encoder_layer_11.mlp[1],934,cookware,0.15786743,0.06442457437515259
encoder.layers.encoder_layer_11.mlp[1],935,bloodhound,0.55148315,0.36182472109794617
encoder.layers.encoder_layer_11.mlp[1],936,toolkit,0.24798584,0.17397181689739227
encoder.layers.encoder_layer_11.mlp[1],937,larvae,0.49353027,0.21915408968925476
encoder.layers.encoder_layer_11.mlp[1],938,ironing,0.4873352,0.6058071851730347
encoder.layers.encoder_layer_11.mlp[1],939,wood,0.21838379,-0.04232705011963844
encoder.layers.encoder_layer_11.mlp[1],940,helmet,0.11886597,0.020082401111721992
encoder.layers.encoder_layer_11.mlp[1],941,quilts,0.20013428,0.019799718633294106
encoder.layers.encoder_layer_11.mlp[1],942,pasture,0.18167114,0.04313041642308235
encoder.layers.encoder_layer_11.mlp[1],943,vendors,0.33694458,0.054886430501937866
encoder.layers.encoder_layer_11.mlp[1],944,social,0.14971924,-0.023432301357388496
encoder.layers.encoder_layer_11.mlp[1],945,fox,0.54022217,0.4186630845069885
encoder.layers.encoder_layer_11.mlp[1],946,library,0.48043823,0.3820163309574127
encoder.layers.encoder_layer_11.mlp[1],947,auditorium,0.42642212,-0.031219303607940674
encoder.layers.encoder_layer_11.mlp[1],948,ambulance,0.38598633,0.11665703356266022
encoder.layers.encoder_layer_11.mlp[1],949,chick,0.446167,-0.08792410045862198
encoder.layers.encoder_layer_11.mlp[1],950,underwater,0.539978,0.43016722798347473
encoder.layers.encoder_layer_11.mlp[1],951,barrels,0.50006104,0.536903977394104
encoder.layers.encoder_layer_11.mlp[1],952,parrot,0.5617676,0.3118983209133148
encoder.layers.encoder_layer_11.mlp[1],953,wildlife,0.3859253,0.09836769849061966
encoder.layers.encoder_layer_11.mlp[1],954,mating,0.6565552,0.032698698341846466
encoder.layers.encoder_layer_11.mlp[1],955,supermarket,0.34002686,0.28499847650527954
encoder.layers.encoder_layer_11.mlp[1],956,terrier,0.33096313,0.0760074108839035
encoder.layers.encoder_layer_11.mlp[1],957,landmarks,0.3086548,0.07901229709386826
encoder.layers.encoder_layer_11.mlp[1],958,grandchildren,0.36880493,0.030516736209392548
encoder.layers.encoder_layer_11.mlp[1],959,desk,0.6104126,0.4966796934604645
encoder.layers.encoder_layer_11.mlp[1],960,fence,0.33047485,0.22964036464691162
encoder.layers.encoder_layer_11.mlp[1],961,dessert,0.31097412,0.32722869515419006
encoder.layers.encoder_layer_11.mlp[1],962,kitchen,0.4552307,0.12096390128135681
encoder.layers.encoder_layer_11.mlp[1],963,shellfish,0.27978516,-0.13688595592975616
encoder.layers.encoder_layer_11.mlp[1],964,brace,0.30075073,0.44748207926750183
encoder.layers.encoder_layer_11.mlp[1],965,python,0.4883423,0.03046858124434948
encoder.layers.encoder_layer_11.mlp[1],966,observatory,0.31350708,-0.02263927087187767
encoder.layers.encoder_layer_11.mlp[1],967,horses,0.4968567,0.31313058733940125
encoder.layers.encoder_layer_11.mlp[1],968,pills,0.40252686,0.5344216227531433
encoder.layers.encoder_layer_11.mlp[1],969,laundering,0.20709229,0.028060350567102432
encoder.layers.encoder_layer_11.mlp[1],970,shoes,0.3239441,0.16206307709217072
encoder.layers.encoder_layer_11.mlp[1],971,bathroom,0.21865845,-0.07118216156959534
encoder.layers.encoder_layer_11.mlp[1],972,mating,0.41815186,0.12040042877197266
encoder.layers.encoder_layer_11.mlp[1],973,manpower,0.19247437,-0.01110104750841856
encoder.layers.encoder_layer_11.mlp[1],974,tees,0.38555908,0.11816072463989258
encoder.layers.encoder_layer_11.mlp[1],975,cookware,0.38858032,0.08110488206148148
encoder.layers.encoder_layer_11.mlp[1],976,temple,0.46936035,0.07150617241859436
encoder.layers.encoder_layer_11.mlp[1],977,microphone,0.5720215,0.5617339015007019
encoder.layers.encoder_layer_11.mlp[1],978,closet,0.8054199,0.27380406856536865
encoder.layers.encoder_layer_11.mlp[1],979,driver,0.11373901,-0.08323494344949722
encoder.layers.encoder_layer_11.mlp[1],980,tableware,0.5163574,0.10431914776563644
encoder.layers.encoder_layer_11.mlp[1],981,bubbles,0.6999512,0.7988277077674866
encoder.layers.encoder_layer_11.mlp[1],982,ibis,0.50427246,0.21968799829483032
encoder.layers.encoder_layer_11.mlp[1],983,cat,0.4298706,-0.023985136300325394
encoder.layers.encoder_layer_11.mlp[1],984,spindle,0.2083435,0.07351568341255188
encoder.layers.encoder_layer_11.mlp[1],985,pitcher,0.52685547,0.40917345881462097
encoder.layers.encoder_layer_11.mlp[1],986,bucket,0.22036743,0.09863772988319397
encoder.layers.encoder_layer_11.mlp[1],987,hound,0.4220581,0.28098493814468384
encoder.layers.encoder_layer_11.mlp[1],988,maltese,0.5201721,0.352923184633255
encoder.layers.encoder_layer_11.mlp[1],989,ambulance,0.26571655,0.1536080688238144
encoder.layers.encoder_layer_11.mlp[1],990,fruit,0.18737793,-0.1523236334323883
encoder.layers.encoder_layer_11.mlp[1],991,brewing,0.24667358,0.01066611334681511
encoder.layers.encoder_layer_11.mlp[1],992,dinnerware,0.4121399,0.04032770171761513
encoder.layers.encoder_layer_11.mlp[1],993,medications,0.45440674,0.4771750271320343
encoder.layers.encoder_layer_11.mlp[1],994,utensils,0.31845093,0.032435253262519836
encoder.layers.encoder_layer_11.mlp[1],995,aircraft,0.48675537,0.45371681451797485
encoder.layers.encoder_layer_11.mlp[1],996,deg,0.34661865,0.006682111416012049
encoder.layers.encoder_layer_11.mlp[1],997,swings,0.3366089,0.17164888978004456
encoder.layers.encoder_layer_11.mlp[1],998,ray,0.64575195,0.47024789452552795
encoder.layers.encoder_layer_11.mlp[1],999,basename,0.35058594,0.006313167046755552
encoder.layers.encoder_layer_11.mlp[1],1000,wheelchair,0.34295654,0.3033095896244049
encoder.layers.encoder_layer_11.mlp[1],1001,toolkit,0.31848145,0.21544277667999268
encoder.layers.encoder_layer_11.mlp[1],1002,sinks,0.40289307,-0.10560373216867447
encoder.layers.encoder_layer_11.mlp[1],1003,binder,0.3456726,0.3999823033809662
encoder.layers.encoder_layer_11.mlp[1],1004,grenadines,0.3989563,-0.008408203721046448
encoder.layers.encoder_layer_11.mlp[1],1005,crane,0.6346741,0.30417701601982117
encoder.layers.encoder_layer_11.mlp[1],1006,stocking,0.48321533,0.4510807693004608
encoder.layers.encoder_layer_11.mlp[1],1007,nozzle,0.18753052,0.08737901598215103
encoder.layers.encoder_layer_11.mlp[1],1008,furnished,0.19021606,0.010321062989532948
encoder.layers.encoder_layer_11.mlp[1],1009,hardcover,0.28067017,0.12498161196708679
encoder.layers.encoder_layer_11.mlp[1],1010,mugs,0.45672607,0.3379594087600708
encoder.layers.encoder_layer_11.mlp[1],1011,social,0.38565063,-0.014084989205002785
encoder.layers.encoder_layer_11.mlp[1],1012,stationery,0.4086914,0.3381108343601227
encoder.layers.encoder_layer_11.mlp[1],1013,gorilla,0.5705261,0.5713702440261841
encoder.layers.encoder_layer_11.mlp[1],1014,bin,0.2776184,0.08018741011619568
encoder.layers.encoder_layer_11.mlp[1],1015,manufacturer,0.4083557,0.023898059502243996
encoder.layers.encoder_layer_11.mlp[1],1016,web,0.52178955,0.003807319328188896
encoder.layers.encoder_layer_11.mlp[1],1017,crocodile,0.62094116,0.2942962050437927
encoder.layers.encoder_layer_11.mlp[1],1018,deskjet,0.22348022,-0.037944938987493515
encoder.layers.encoder_layer_11.mlp[1],1019,stairs,0.58258057,0.3525890111923218
encoder.layers.encoder_layer_11.mlp[1],1020,apron,0.37731934,0.20676685869693756
encoder.layers.encoder_layer_11.mlp[1],1021,scissors,0.35043335,0.04338649660348892
encoder.layers.encoder_layer_11.mlp[1],1022,bottle,0.2723999,0.042917367070913315
encoder.layers.encoder_layer_11.mlp[1],1023,housewife,0.3642578,0.19540154933929443
encoder.layers.encoder_layer_11.mlp[1],1024,red,0.13861084,-0.01933675818145275
encoder.layers.encoder_layer_11.mlp[1],1025,clarinet,0.57928467,0.45589783787727356
encoder.layers.encoder_layer_11.mlp[1],1026,cake,0.2980652,0.11881331354379654
encoder.layers.encoder_layer_11.mlp[1],1027,greenhouse,0.44174194,0.4074960947036743
encoder.layers.encoder_layer_11.mlp[1],1028,bloodhound,0.58425903,0.3222304582595825
encoder.layers.encoder_layer_11.mlp[1],1029,dresser,0.61486816,0.2849874198436737
encoder.layers.encoder_layer_11.mlp[1],1030,snorkeling,0.1368103,0.048801593482494354
encoder.layers.encoder_layer_11.mlp[1],1031,cookbooks,0.3125,-0.04333801567554474
encoder.layers.encoder_layer_11.mlp[1],1032,toolbox,0.38342285,0.2690052390098572
encoder.layers.encoder_layer_11.mlp[1],1033,bureau,0.25219727,0.09184060245752335
encoder.layers.encoder_layer_11.mlp[1],1034,rechargeable,0.22421265,-0.05692649632692337
encoder.layers.encoder_layer_11.mlp[1],1035,projectors,0.17660522,0.012742171064019203
encoder.layers.encoder_layer_11.mlp[1],1036,key,0.3164673,-0.09604664146900177
encoder.layers.encoder_layer_11.mlp[1],1037,fruits,0.41690063,0.19495287537574768
encoder.layers.encoder_layer_11.mlp[1],1038,lighter,0.36697388,0.5517153143882751
encoder.layers.encoder_layer_11.mlp[1],1039,sandals,0.2520752,0.07917725294828415
encoder.layers.encoder_layer_11.mlp[1],1040,blanca,0.3262024,0.13838620483875275
encoder.layers.encoder_layer_11.mlp[1],1041,lizard,0.5133667,0.1404218226671219
encoder.layers.encoder_layer_11.mlp[1],1042,driveway,0.2901001,0.07223721593618393
encoder.layers.encoder_layer_11.mlp[1],1043,golfers,0.4758911,0.08218223601579666
encoder.layers.encoder_layer_11.mlp[1],1044,furnishing,0.35610962,0.0949215218424797
encoder.layers.encoder_layer_11.mlp[1],1045,airport,0.30499268,0.04450587183237076
encoder.layers.encoder_layer_11.mlp[1],1046,ascii,0.23202515,-0.02212163805961609
encoder.layers.encoder_layer_11.mlp[1],1047,workstations,0.23077393,-0.019652219489216805
encoder.layers.encoder_layer_11.mlp[1],1048,barber,0.3980713,0.09977871924638748
encoder.layers.encoder_layer_11.mlp[1],1049,barber,0.2822876,-0.003570556640625
encoder.layers.encoder_layer_11.mlp[1],1050,shell,0.43527222,0.26658400893211365
encoder.layers.encoder_layer_11.mlp[1],1051,walkman,0.1880188,0.04292779788374901
encoder.layers.encoder_layer_11.mlp[1],1052,radial,0.27618408,-0.05127581208944321
encoder.layers.encoder_layer_11.mlp[1],1053,snowmobile,0.47225952,0.051953207701444626
encoder.layers.encoder_layer_11.mlp[1],1054,construction,0.2939453,0.0943882167339325
encoder.layers.encoder_layer_11.mlp[1],1055,swimming,0.5247803,0.42081648111343384
encoder.layers.encoder_layer_11.mlp[1],1056,fence,0.3070984,0.0010896258754655719
encoder.layers.encoder_layer_11.mlp[1],1057,monkey,0.5860596,0.2869710624217987
encoder.layers.encoder_layer_11.mlp[1],1058,kitchen,0.16577148,0.04794109985232353
encoder.layers.encoder_layer_11.mlp[1],1059,mating,0.6047363,0.02430122159421444
encoder.layers.encoder_layer_11.mlp[1],1060,sidewalk,0.3171692,0.11075370013713837
encoder.layers.encoder_layer_11.mlp[1],1061,monument,0.48306274,0.5132846236228943
encoder.layers.encoder_layer_11.mlp[1],1062,volleyball,0.38619995,0.08320001512765884
encoder.layers.encoder_layer_11.mlp[1],1063,mating,0.5293579,0.03994329273700714
encoder.layers.encoder_layer_11.mlp[1],1064,tower,0.42544556,0.19391728937625885
encoder.layers.encoder_layer_11.mlp[1],1065,crochet,0.18447876,0.08079065382480621
encoder.layers.encoder_layer_11.mlp[1],1066,fence,0.4305725,0.2248355746269226
encoder.layers.encoder_layer_11.mlp[1],1067,husky,0.58187866,0.3111740052700043
encoder.layers.encoder_layer_11.mlp[1],1068,maltese,0.46542358,0.3465350866317749
encoder.layers.encoder_layer_11.mlp[1],1069,mating,0.55999756,0.052512697875499725
encoder.layers.encoder_layer_11.mlp[1],1070,accessory,0.31436157,0.0777897983789444
encoder.layers.encoder_layer_11.mlp[1],1071,cub,0.42645264,0.1779235601425171
encoder.layers.encoder_layer_11.mlp[1],1072,basketball,0.2956848,0.32094162702560425
encoder.layers.encoder_layer_11.mlp[1],1073,manufacturer,0.24563599,-0.0033407516311854124
encoder.layers.encoder_layer_11.mlp[1],1074,tableware,0.43148804,-0.17518402636051178
encoder.layers.encoder_layer_11.mlp[1],1075,classroom,0.34503174,-0.02577187679708004
encoder.layers.encoder_layer_11.mlp[1],1076,tent,0.14749146,-0.016816386952996254
encoder.layers.encoder_layer_11.mlp[1],1077,altar,0.5621338,0.3686193823814392
encoder.layers.encoder_layer_11.mlp[1],1078,gymnastics,0.21539307,0.18148645758628845
encoder.layers.encoder_layer_11.mlp[1],1079,cooking,0.12927246,-0.024265995249152184
encoder.layers.encoder_layer_11.mlp[1],1080,social,0.20770264,-0.01607287861406803
encoder.layers.encoder_layer_11.mlp[1],1081,bowl,0.40600586,0.2398337870836258
encoder.layers.encoder_layer_11.mlp[1],1082,stationery,0.5085449,0.32934466004371643
encoder.layers.encoder_layer_11.mlp[1],1083,fostering,0.26260376,-0.04345870018005371
encoder.layers.encoder_layer_11.mlp[1],1084,peacock,0.78707886,0.8656654357910156
encoder.layers.encoder_layer_11.mlp[1],1085,candy,0.20169067,0.017914514988660812
encoder.layers.encoder_layer_11.mlp[1],1086,automotive,0.23162842,-0.3642055094242096
encoder.layers.encoder_layer_11.mlp[1],1087,artillery,0.2607422,0.18404898047447205
encoder.layers.encoder_layer_11.mlp[1],1088,retriever,0.43798828,0.22148604691028595
encoder.layers.encoder_layer_11.mlp[1],1089,laserjet,0.36276245,0.27584773302078247
encoder.layers.encoder_layer_11.mlp[1],1090,dashboard,0.2579651,0.009050348773598671
encoder.layers.encoder_layer_11.mlp[1],1091,hockey,0.25671387,0.24497318267822266
encoder.layers.encoder_layer_11.mlp[1],1092,motorized,0.4124756,0.004490768536925316
encoder.layers.encoder_layer_11.mlp[1],1093,refrigeration,0.44812012,0.3754105567932129
encoder.layers.encoder_layer_11.mlp[1],1094,grandchildren,0.17947388,0.10128439217805862
encoder.layers.encoder_layer_11.mlp[1],1095,textile,0.4220581,-0.035540301352739334
encoder.layers.encoder_layer_11.mlp[1],1096,acorn,0.30429077,0.0024528964422643185
encoder.layers.encoder_layer_11.mlp[1],1097,mating,0.36572266,0.018053729087114334
encoder.layers.encoder_layer_11.mlp[1],1098,mating,0.42959595,0.051050204783678055
encoder.layers.encoder_layer_11.mlp[1],1099,fishes,0.37442017,0.19592075049877167
encoder.layers.encoder_layer_11.mlp[1],1100,bloodhound,0.3874817,0.012967211194336414
encoder.layers.encoder_layer_11.mlp[1],1101,lizard,0.4034729,0.017927901819348335
encoder.layers.encoder_layer_11.mlp[1],1102,terrier,0.43554688,0.08679956197738647
encoder.layers.encoder_layer_11.mlp[1],1103,ironing,0.30474854,-0.008543247357010841
encoder.layers.encoder_layer_11.mlp[1],1104,female,0.47903442,0.0010989306028932333
encoder.layers.encoder_layer_11.mlp[1],1105,caves,0.31765747,0.0782531276345253
encoder.layers.encoder_layer_11.mlp[1],1106,bmx,0.43515015,0.32588401436805725
encoder.layers.encoder_layer_11.mlp[1],1107,toolkit,0.24093628,0.11124996095895767
encoder.layers.encoder_layer_11.mlp[1],1108,stoves,0.39050293,0.11205051839351654
encoder.layers.encoder_layer_11.mlp[1],1109,helmet,0.302063,0.06016794219613075
encoder.layers.encoder_layer_11.mlp[1],1110,pong,0.33190918,0.3362504243850708
encoder.layers.encoder_layer_11.mlp[1],1111,signage,0.36206055,0.2566567659378052
encoder.layers.encoder_layer_11.mlp[1],1112,bedrooms,0.5505371,0.2042486071586609
encoder.layers.encoder_layer_11.mlp[1],1113,handle,0.22097778,-0.147835373878479
encoder.layers.encoder_layer_11.mlp[1],1114,combines,0.5375061,0.6772429347038269
encoder.layers.encoder_layer_11.mlp[1],1115,bloodhound,0.59646606,0.4281102120876312
encoder.layers.encoder_layer_11.mlp[1],1116,basename,0.4480896,-0.008829840458929539
encoder.layers.encoder_layer_11.mlp[1],1117,spindle,0.23989868,0.07825294137001038
encoder.layers.encoder_layer_11.mlp[1],1118,dog,0.36920166,0.07382778078317642
encoder.layers.encoder_layer_11.mlp[1],1119,dinnerware,0.36428833,0.012742703780531883
encoder.layers.encoder_layer_11.mlp[1],1120,lattice,0.545105,-0.05291818454861641
encoder.layers.encoder_layer_11.mlp[1],1121,crimson,0.17800903,0.005441991612315178
encoder.layers.encoder_layer_11.mlp[1],1122,edgar,0.34295654,0.06090310588479042
encoder.layers.encoder_layer_11.mlp[1],1123,ivtools,0.3347473,0.021666569635272026
encoder.layers.encoder_layer_11.mlp[1],1124,purse,0.40444946,0.08780385553836823
encoder.layers.encoder_layer_11.mlp[1],1125,handle,0.24777222,-0.10931095480918884
encoder.layers.encoder_layer_11.mlp[1],1126,kitchens,0.12844849,0.016281120479106903
encoder.layers.encoder_layer_11.mlp[1],1127,director,0.12814331,0.15661433339118958
encoder.layers.encoder_layer_11.mlp[1],1128,bovine,0.37554932,0.31119340658187866
encoder.layers.encoder_layer_11.mlp[1],1129,drosophila,0.19177246,0.019047433510422707
